,Id,name,nb_tasks,type,asOfDateTime,createdAt,updatedAt,finishedAt,job_status,datetimeFrom,datetimeTo,message,db_granularity
319,769,BC_Jan22_Jan22_G6TestNoReserve0,1,Backcast,,2024-09-24T08:07:21.110,2024-09-24T07:09:26.423,,INPUTS_LOADED,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
318,768,auto_2024-01-01_2024-01-02_G6_20240923170000,1,Backcast,,2024-09-23T17:00:00.639,2024-09-23T17:05:30.943,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
317,767,BC_Jan22_Jan22_G6TestReserve0,1,Backcast,,2024-09-23T17:59:21.463,2024-09-23T17:01:29.150,,INPUTS_LOADED,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
316,766,auto_2024-01-01_2024-01-02_G6_20240923162812,1,Backcast,,2024-09-23T16:28:12.370,2024-09-23T16:33:22.886,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
315,765,auto_2024-01-01_2024-01-02_G6_20240923160957,1,Backcast,,2024-09-23T16:09:58.136,2024-09-23T16:10:05.070,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
314,764,BC_2024-01-01_2024-01-02_G6_20240923165454,1,Backcast,,2024-09-23T15:54:57.367,2024-09-23T16:07:04.540,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
313,763,BC_2024-01-01_2024-01-02_G6_20240923163326,1,Backcast,,2024-09-23T15:33:28.242,2024-09-23T15:54:34.360,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
312,762,BC_2024-01-01_2024-01-02_G6_20240923162801,1,Backcast,,2024-09-23T15:28:05.138,2024-09-23T15:28:05.138,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
311,761,BC_2024-01-01_2024-01-02_G6_20240923161835,1,Backcast,,2024-09-23T15:18:39.220,2024-09-23T15:18:39.220,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
310,760,BC_2024-01-01_2024-01-02_G6_20240923161128,1,Backcast,,2024-09-23T15:11:32.080,2024-09-23T15:11:32.080,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
309,759,BC_2024-01-01_2024-01-02_G6_20240923160908,1,Backcast,,2024-09-23T15:09:14.060,2024-09-23T15:09:14.060,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
308,758,BC_2024-01-01_2024-01-02_G6_20240923155511,1,Backcast,,2024-09-23T15:55:13.670,2024-09-23T15:01:21.800,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
307,757,BC_2024-01-01_2024-01-02_G6_20240923155239,1,Backcast,,2024-09-23T14:52:50.950,2024-09-23T14:52:50.950,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
306,756,BC_2024-01-01_2024-01-02_G6_20240923155024,1,Backcast,,2024-09-23T14:50:46.042,2024-09-23T14:50:46.042,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
305,755,auto_2024-01-01_2024-01-02_G6_20240923143549,1,Backcast,,2024-09-23T14:35:50.027,2024-09-23T14:35:50.027,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
304,754,BC_2024-09-23_2024-09-23_G6_20240923145041,1,Backcast,,2024-09-23T14:24:40.973,2024-09-23T14:24:40.973,,CREATED,2024-09-23T00:00:00.000,2024-09-23T00:00:00.000,,
303,753,auto_2024-01-01_2024-01-02_G6_20240923134848,1,Backcast,,2024-09-23T13:48:48.543,2024-09-23T13:48:48.543,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
302,752,auto_2024-01-01_2024-01-02_G6_20240923134313,1,Backcast,,2024-09-23T13:43:13.738,2024-09-23T13:43:13.738,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
301,751,auto_2024-01-01_2024-01-02_G6_20240923134109,1,Backcast,,2024-09-23T13:41:09.654,2024-09-23T13:41:09.654,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
300,750,auto_2024-01-01_2024-01-02_G6_20240923133509,1,Backcast,,2024-09-23T13:35:09.854,2024-09-23T13:35:09.854,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
299,749,auto_2024-01-01_2024-01-02_G6_20240923132431,1,Backcast,,2024-09-23T13:24:31.427,2024-09-23T13:24:31.427,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
298,748,auto_2024-01-01_2024-01-02_G6_20240923132026,1,Backcast,,2024-09-23T13:20:26.872,2024-09-23T13:20:26.872,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
297,747,BC_2024-09-23_2024-09-23_G6_20240923141836,1,Backcast,,2024-09-23T13:19:00.899,2024-09-23T13:19:00.899,,CREATED,2024-09-23T00:00:00.000,2024-09-23T00:00:00.000,,
296,746,BC_2024-09-23_2024-09-23_G6_20240923141654,1,Backcast,,2024-09-23T13:16:58.975,2024-09-23T13:16:58.975,,CREATED,2024-09-23T00:00:00.000,2024-09-23T00:00:00.000,,
295,745,BC_2024-09-23_2024-09-23_G6_20240923141442,1,Backcast,,2024-09-23T14:15:11.448,2024-09-23T14:15:11.448,,CREATED,2024-09-23T00:00:00.000,2024-09-23T00:00:00.000,,
294,744,auto_2024-01-01_2024-01-02_G6_20240923131102,1,Backcast,,2024-09-23T13:11:02.422,2024-09-23T13:11:02.422,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
293,743,auto_2024-01-01_2024-01-02_G6_20240923125210,1,Backcast,,2024-09-23T12:52:11.846,2024-09-23T12:52:11.846,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
292,742,auto_2024-01-01_2024-01-02_G6_20240923113448,1,Backcast,,2024-09-23T11:34:48.795,2024-09-23T11:34:48.795,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
291,741,auto_2024-01-01_2024-01-02_G6_20240923112751,1,Backcast,,2024-09-23T11:27:51.331,2024-09-23T11:27:51.331,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
290,740,auto_2024-01-01_2024-01-02_G6_20240923112553,1,Backcast,,2024-09-23T11:25:53.381,2024-09-23T11:25:53.381,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
289,739,auto_2024-01-01_2024-01-02_G6_20240923112044,1,Backcast,,2024-09-23T11:20:45.263,2024-09-23T11:20:45.263,,CREATED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
288,738,auto_2024-01-01_2024-01-02_G6_20240923110515,1,Backcast,,2024-09-23T11:05:15.765,2024-09-23T10:12:33.603,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
287,737,auto_2024-01-01_2024-01-02_G6_20240923101714,1,Backcast,,2024-09-23T10:17:15.231,2024-09-23T09:20:23.180,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
286,736,auto_2024-01-01_2024-01-02_G6_20240922135931,5,Backcast,,2024-09-22T13:59:32.615,2024-09-22T13:02:43.826,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
285,735,auto_2024-01-01_2024-01-02_G6_20240922134752,5,Simulation,,2024-09-22T13:47:52.630,2024-09-22T12:56:04.273,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
284,734,auto_2024-01-01_2024-01-02_G6_20240922133307,5,Simulation,,2024-09-22T13:33:07.928,2024-09-22T12:44:04.890,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
283,733,auto_2024-01-01_2024-01-15_G6_20240922125953,5,Simulation,,2024-09-22T12:59:53.936,2024-09-22T12:16:22.190,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
282,732,auto_2024-01-01_2024-01-15_G6_20240922121028,5,Simulation,,2024-09-22T12:10:29.074,2024-09-22T11:10:37.583,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
281,731,auto_2024-01-01_2024-01-15_G6_20240920143915,5,Simulation,,2024-09-20T14:39:16.285,2024-09-20T13:39:24.283,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
280,730,auto_2024-01-01_2024-01-15_G6_20240920103607,5,Simulation,,2024-09-20T10:36:07.943,2024-09-20T10:36:07.943,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
279,729,auto_2024-01-01_2024-01-15_G6_20240920103425,5,Simulation,,2024-09-20T10:34:25.551,2024-09-20T10:34:25.551,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
278,728,auto_2024-01-01_2024-01-15_G6_20240920103147,5,Simulation,,2024-09-20T10:31:47.853,2024-09-20T10:31:47.853,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
277,727,auto_2024-01-01_2024-01-15_G6_20240920102048,5,Simulation,,2024-09-20T10:20:48.860,2024-09-20T09:28:00.526,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
276,726,auto_2024-01-01_2024-01-15_G6_20240920101943,5,Simulation,,2024-09-20T10:19:43.527,2024-09-20T10:19:43.527,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
275,725,auto_2024-01-01_2024-01-15_G6_20240920101711,5,Simulation,,2024-09-20T10:17:11.661,2024-09-20T10:17:11.661,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
274,724,auto_2023-01-01_2023-01-15_G6_20240920093438,5,Simulation,,2024-09-20T09:34:45.630,2024-09-20T08:47:53.726,,BATCH_SUBMITTED,2023-01-01T00:00:00.000,2023-01-15T00:00:00.000,,
273,723,auto_2023-01-01_2023-01-15_G6_20240920092702,5,Simulation,,2024-09-20T09:27:41.141,2024-09-20T09:27:41.141,,CREATED,2023-01-01T00:00:00.000,2023-01-15T00:00:00.000,,
272,722,daily_auto_2023-01-01_2023-01-15_G6_20240920092217,5,Simulation,,2024-09-20T09:22:39.017,2024-09-20T09:22:39.017,,CREATED,2023-01-01T00:00:00.000,2023-01-15T00:00:00.000,,
271,721,testCommonInsertFromUIProdInpsOnly7,1,Backcast,,2024-09-18T08:38:43.394,2024-09-18T07:41:13.433,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
270,720,testCommonInsertFromUIProdInpsOnly6,1,Backcast,,2024-09-18T08:34:54.016,2024-09-18T07:37:06.303,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
269,719,testCommonInsertFromUIProdInpsOnly5,1,Backcast,,2024-09-18T08:27:19.677,2024-09-18T07:29:50.873,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-02T00:00:00.000,,
268,718,testCommonInsertFromUIProdInpsOnly4,1,Backcast,,2024-09-18T08:18:25.273,2024-09-18T07:21:11.840,,INPUTS_LOADED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
267,717,testCommonInsertFromUIProdInpsOnly3,1,Backcast,,2024-09-18T07:12:00.255,2024-09-18T07:26:23.480,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
266,716,testCommonInsertFromUIProdInpsOnly2,1,Backcast,,2024-09-18T07:07:35.434,2024-09-18T07:26:23.076,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
265,715,testCommonInsertFromUIProdInpsOnly,1,Backcast,,2024-09-18T07:05:13.779,2024-09-18T07:26:23.010,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
264,714,testCommonInsertFromUIProd3,1,Backcast,,2024-09-18T06:54:48.400,2024-09-18T06:59:52.036,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
263,713,testCommonInsertFromUIProd2,1,Backcast,,2024-09-18T06:25:36.309,2024-09-18T06:36:50.836,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
262,712,testCommonInsertFromUIProd,1,Backcast,,2024-09-18T06:09:24.420,2024-09-18T06:09:24.420,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
261,711,testCommonInsertFromUI2,1,Backcast,,2024-09-17T16:46:36.583,2024-09-17T15:49:42.243,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
260,710,testCommonInsertFromUI1,1,Backcast,,2024-09-17T16:34:04.289,2024-09-17T15:34:07.193,,LOADING_INPUTS,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
259,709,testCommonInsertFromUI,1,Backcast,,2024-09-17T16:32:52.658,2024-09-17T16:32:52.658,,CREATED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
258,708,BC_Jan22_Jan22_G6CommonInsertDebug5,1,Backcast,,2024-09-16T18:16:16.230,2024-09-16T17:20:51.056,,INPUTS_LOADED,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
257,707,BC_Jan22_Jan22_G6CommonInsertDebug4,1,Backcast,,2024-09-13T18:09:37.535,2024-09-13T17:12:04.960,,INPUTS_LOADED,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
256,706,BC_Jan22_Jan22_G6CommonInsertDebug2,1,Backcast,,2024-09-13T18:00:23.773,2024-09-13T17:00:26.130,,LOADING_INPUTS,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
255,705,BC_Jan22_Jan22_G6CommonInsertDebug1,1,Backcast,,2024-09-13T17:46:18.496,2024-09-13T16:46:20.283,,LOADING_INPUTS,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
254,704,BC_Jan22_Jan22_G6CommonInsertDebug0,1,Backcast,,2024-09-13T17:40:38.567,2024-09-13T16:40:40.183,,LOADING_INPUTS,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
253,702,testRunFromUIOnAzure,1,Backcast,,2024-09-11T14:21:05.705,2024-09-11T14:27:44.743,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
252,701,BC_2022-07-01_2022-07-15_G6_20240911094059,1,Backcast,,2024-09-11T08:43:33.769,2024-09-11T08:49:52.133,,BATCH_SUBMITTED,2022-07-01T00:00:00.000,2022-07-15T00:00:00.000,,
251,700,BC_2024-02-01_2024-02-15_G6_20240911080958,1,Backcast,,2024-09-11T07:10:13.581,2024-09-11T07:15:16.983,,BATCH_SUBMITTED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
250,699,BC_2024-02-01_2024-02-15_G6_20240911073413,1,Backcast,,2024-09-11T06:34:24.433,2024-09-11T06:39:29.170,,BATCH_SUBMITTED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
249,698,BC_2024-09-10_2024-09-10_G6_20240910231740,1,Backcast,,2024-09-10T22:17:45.580,2024-09-10T22:37:35.143,,LOADING_INPUTS,2024-09-10T00:00:00.000,2024-09-10T00:00:00.000,,
248,697,BC_2024-01-01_2024-01-15_G6_20240910181132,1,Backcast,,2024-09-10T17:11:35.384,2024-09-10T17:26:13.810,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
247,696,BC_2024-01-01_2024-01-15_G6_20240910162036,1,Backcast,,2024-09-10T15:21:58.005,2024-09-10T17:10:46.016,,BATCH_SUBMITTED,2024-01-01T00:00:00.000,2024-01-15T00:00:00.000,,
246,695,BC_2022-01-01_2022-01-15_G1_20240910144116,1,Backcast,,2024-09-10T14:42:44.855,2024-09-12T01:20:23.990,,AVAILABLE,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
245,694,BC_2022-01-01_2022-01-15_G1_20240910123349,1,Backcast,,2024-09-10T12:33:51.722,2024-09-10T11:38:00.143,,BATCH_SUBMITTED,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
244,693,BC_2022-01-01_2022-01-15_G1_20240910122725,1,Backcast,,2024-09-10T12:27:29.028,2024-09-10T11:28:12.150,,LOADING_INPUTS,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
243,692,BC_2022-01-01_2022-01-15_G1_20240910122250,1,Backcast,,2024-09-10T12:23:16.203,2024-09-10T11:23:20.760,,LOADING_INPUTS,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
242,691,BC_2022-01-01_2022-01-15_G1_20240910121208,1,Backcast,,2024-09-10T12:12:11.320,2024-09-10T11:27:23.700,,LOADING_INPUTS,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
241,690,BC_2022-01-01_2022-01-15_G1_20240910113008,1,Backcast,,2024-09-10T11:30:11.185,2024-09-10T11:12:00.190,,BATCH_SUBMITTED,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
240,689,BC_2022-01-01_2022-01-15_G1_20240910103858,1,Backcast,,2024-09-10T10:39:10.011,2024-09-10T10:29:56.093,,BATCH_SUBMITTED,2022-01-01T00:00:00.000,2022-01-15T00:00:00.000,,
239,687,BC_2022-01-01_2024-01-01_G1_20240910064007,1,Backcast,,2024-09-10T06:43:19.449,2024-09-10T06:08:26.763,,BATCH_SUBMITTED,2022-01-01T00:00:00.000,2024-01-01T00:00:00.000,,
238,686,BC_2022-01-01_2024-01-01_G1_20240909211124,1,Backcast,,2024-09-09T21:17:27.166,2024-09-09T20:42:41.196,,BATCH_SUBMITTED,2022-01-01T00:00:00.000,2024-01-01T00:00:00.000,,
237,685,BC_2022-01-01_2024-01-01_G1_20240909210537,1,Backcast,,2024-09-09T21:08:19.887,2024-09-09T20:09:05.560,,BATCH_SUBMITTED,2022-01-01T00:00:00.000,2024-01-01T00:00:00.000,,
236,684,testFuncAppVNET,1,Backcast,,2024-09-09T19:02:07.436,2024-09-09T18:07:10.156,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
235,683,testFuncApp4,1,Backcast,,2024-09-09T17:29:30.762,2024-09-09T16:34:40.523,,LOADING_INPUTS,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
234,681,testFuncApp3,1,Backcast,,2024-09-09T16:55:34.492,2024-09-09T16:04:30.873,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
233,680,testFuncApp2,1,Backcast,,2024-09-09T16:23:14.929,2024-09-09T15:23:17.970,,LOADING_INPUTS,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
232,679,testFuncApp,1,Backcast,,2024-09-09T16:12:56.137,2024-09-09T15:12:59.150,,LOADING_INPUTS,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
231,678,createBody2,1,Backcast,,2024-09-09T15:30:41.294,2024-09-09T15:30:41.294,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
230,677,createBody,1,Backcast,,2024-08-23T10:24:43.594,2024-08-23T10:24:43.594,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
229,676,BC_2024-02-01_2024-02-15_G6_20240823102121,1,Backcast,,2024-08-23T10:21:58.689,2024-08-23T10:21:58.689,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
228,675,BC_2022-01-01_2024-06-30_G6,1,Backcast,,2024-08-23T08:50:15.217,2024-08-23T08:03:42.670,,BATCH_SUBMITTED,2022-01-01T00:00:00.000,2024-06-30T00:00:00.000,,
227,674,BC_2022-01-01_2024-07-31_G6_5,1,Backcast,,2024-08-23T08:28:43.239,2024-08-23T07:28:45.030,,LOADING_INPUTS,2022-01-01T00:00:00.000,2024-07-31T00:00:00.000,,
226,673,BC_testUpload,1,Backcast,,2024-08-23T08:18:03.813,2024-08-23T07:28:14.523,,INPUTS_LOADED,2024-07-01T00:00:00.000,2024-07-31T00:00:00.000,,
225,672,BC_2022-01-01_2024-07-31_G6_4,1,Backcast,,2024-08-23T07:33:48.703,2024-08-23T06:33:50.396,,LOADING_INPUTS,2022-01-01T00:00:00.000,2024-07-31T00:00:00.000,,
224,671,BC_2022-01-01_2024-07-31_G6_3,1,Simulation,,2024-08-23T07:31:34.552,2024-08-23T06:31:36.406,,LOADING_INPUTS,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
223,670,BC_2022-01-01_2024-07-31_G6_2,1,Simulation,,2024-08-23T00:23:45.468,2024-08-23T04:50:54.666,,BATCH_SUBMITTED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
222,669,BC_2022-01-01_2024-07-31_G6,1,Backcast,,2024-08-22T23:28:33.946,2024-09-09T14:21:45.786,,LOADING_INPUTS,2022-01-01T00:00:00.000,2024-07-31T00:00:00.000,,
221,668,2024-03-01_2024-03-31_G6_20240822225751,200,Simulation,,2024-08-22T22:59:01.696,2024-08-22T22:05:24.050,,BATCH_SUBMITTED,2024-03-01T00:00:00.000,2024-03-31T00:00:00.000,,
220,667,2024-02-01_2024-02-15_G6_20240822222906,2,Simulation,,2024-08-22T22:29:07.975,2024-08-22T22:29:07.975,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
219,666,2024-02-01_2024-02-15_G6_20240822221101,2,Simulation,,2024-08-22T22:11:06.159,2024-08-22T22:11:06.159,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
218,665,2024-02-01_2024-02-15_G6_20240822220517,2,Simulation,,2024-08-22T22:05:23.042,2024-08-22T22:05:23.042,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
217,664,2024-02-01_2024-02-15_G6_20240822211607,2,Simulation,,2024-08-22T21:16:09.998,2024-08-22T21:16:09.998,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
216,663,2024-02-01_2024-02-15_G6_20240822211308,2,Simulation,,2024-08-22T21:13:10.545,2024-08-22T21:13:10.545,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
215,662,2024-02-01_2024-02-15_G6_20240822211149,2,Simulation,,2024-08-22T21:12:05.959,2024-08-22T21:12:05.959,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
214,661,2024-02-01_2024-02-15_G6_20240822170054,2,Simulation,,2024-08-22T17:01:08.615,2024-08-22T17:01:08.615,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
213,658,2024-02-01_2024-02-15_G6_20240822101955,1,Simulation,,2024-08-22T10:20:03.149,2024-08-22T10:21:21.676,,BATCH_SUBMITTED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
212,657,2024-02-01_2024-02-15_G6_20240822101844,1,Simulation,,2024-08-22T10:18:49.509,2024-08-22T10:18:49.509,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
211,656,FC_Feb24_Feb24_G6DebutBatchCommonData5,1,Simulation,,2024-08-22T08:06:36.872,2024-08-22T07:39:37.616,,BATCH_SUBMITTED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
210,655,FC_Feb24_Feb24_G6DebutBatchCommonData4,1,Simulation,,2024-08-22T07:08:33.495,2024-08-22T06:13:11.476,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
209,654,FC_Feb24_Feb24_G6DebutBatchCommonData3,1,Simulation,,2024-08-21T22:25:11.597,2024-08-21T21:30:42.263,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
208,653,FC_Feb24_Feb24_G6DebutBatchCommonData2,1,Simulation,,2024-08-21T22:17:11.926,2024-08-21T21:17:13.536,,LOADING_INPUTS,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
207,652,FC_Feb24_Feb24_G6DebutBatchCommonData,1,Simulation,,2024-08-21T22:03:28.973,2024-08-21T21:08:00.883,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
206,651,BC_2024-02-01_2024-02-02_G6_20240820181325,1,Backcast,,2024-08-20T18:13:27.204,2024-08-21T18:23:29.986,,UNAVAILABLE,2024-02-01T00:00:00.000,2024-02-02T00:00:00.000,,
205,650,BC_2024-02-01_2024-02-02_G6_20240820180333,1,Backcast,,2024-08-20T18:03:43.297,2024-08-21T18:01:45.413,,UNAVAILABLE,2024-02-01T00:00:00.000,2024-02-02T00:00:00.000,,
204,649,BC_2024-02-01_2024-02-02_G6_20240820175827,1,Backcast,,2024-08-20T17:59:10.523,2024-08-21T18:21:06.640,,UNAVAILABLE,2024-02-01T00:00:00.000,2024-02-02T00:00:00.000,,
203,647,BC_2024-08-20_2024-08-20_G6_20240820174732,1,Backcast,,2024-08-20T17:54:42.478,2024-08-20T17:10:42.976,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-02T00:00:00.000,,
202,646,BC_2024-02-01_2024-02-15_G6_20240818200557,1,Backcast,,2024-08-18T20:06:05.329,2024-08-18T19:08:38.676,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
201,645,2024-02-01_2024-02-15_G6_20240818194238,1,Simulation,,2024-08-18T19:43:17.040,2024-08-21T22:00:15.956,,BATCH_SUBMITTED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
200,644,2024-02-01_2024-02-03_G6_20240818193942,1,Simulation,,2024-08-18T19:39:59.450,2024-08-18T18:56:14.923,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-03T00:00:00.000,,
199,643,2024-02-01_2024-02-15_G6_20240818192901,1,Simulation,,2024-08-18T19:29:05.732,2024-08-18T18:56:47.483,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
198,642,2024-02-01_2024-02-15_G6_20240818192015,1,Simulation,,2024-08-18T19:20:17.118,2024-08-18T18:24:47.190,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
197,641,2024-02-01_2024-02-15_G6_20240818191231,1,Simulation,,2024-08-18T19:12:35.688,2024-08-18T19:12:35.688,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
196,640,2024-02-01_2024-02-15_G6_20240818191205,1,Simulation,,2024-08-18T19:12:07.070,2024-08-18T19:12:07.070,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
195,639,2024-02-01_2024-02-15_G6_20240818191053,1,Simulation,,2024-08-18T19:10:55.757,2024-08-18T19:10:55.757,,CREATED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
194,638,BC_2024-08-18_2024-08-18_G6_20240818190757,1,Backcast,,2024-08-18T19:08:49.442,2024-08-18T19:08:49.442,,CREATED,2024-08-18T00:00:00.000,2024-08-18T00:00:00.000,,
193,637,2024-02-01_2024-02-15_G6_20240818175910,1,Simulation,,2024-08-18T17:59:24.477,2024-08-18T17:03:58.706,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
192,636,2024-02-01_2024-02-15_G6_20240818174442,1,Simulation,,2024-08-18T17:44:43.844,2024-08-18T16:49:04.600,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
191,635,2024-02-01_2024-02-15_G6_20240818173344,1,Simulation,,2024-08-18T17:33:45.599,2024-08-18T16:38:17.253,,INPUTS_LOADED,2024-02-01T00:00:00.000,2024-02-15T00:00:00.000,,
